Rk;Player;Pos;Age;Tm;G;GS;MP;FG;FGA;FG%;3P;3PA;3P%;2P;2PA;2P%;eFG%;FT;FTA;FT%;ORB;DRB;TRB;AST;STL;BLK;TOV;PF;PTS
1;Precious Achiuwa;C-PF;24;TOT;43;4;18.9;2.9;6.3;0.467;0.3;1.5;0.238;2.6;4.8;0.536;0.494;0.8;1.3;0.611;2.3;3.4;5.7;1.3;0.6;0.7;1;1.7;7
1;Precious Achiuwa;C;24;TOR;25;0;17.5;3.1;6.8;0.459;0.5;1.9;0.277;2.6;4.9;0.528;0.497;1;1.7;0.571;2;3.4;5.4;1.8;0.6;0.5;1.2;1.6;7.7
1;Precious Achiuwa;PF;24;NYK;18;4;20.9;2.7;5.6;0.48;0.1;0.9;0.125;2.6;4.7;0.548;0.49;0.5;0.7;0.75;2.6;3.4;6.1;0.6;0.4;0.9;0.7;1.9;5.9
2;Bam Adebayo;C;26;MIA;39;39;34.8;7.6;15.2;0.503;0;0.3;0.091;7.6;14.9;0.51;0.503;5.2;6.7;0.776;2.2;8.4;10.6;4.1;1;1;2.5;2.5;20.5
3;Ochai Agbaji;SG;23;UTA;50;10;19.9;2.1;4.9;0.425;0.9;2.8;0.329;1.2;2.1;0.551;0.518;0.3;0.4;0.75;0.7;1.8;2.5;0.9;0.5;0.6;0.7;1.3;5.4
4;Santi Aldama;PF;23;MEM;38;12;24.1;4;9.2;0.431;1.7;4.8;0.348;2.3;4.4;0.521;0.521;0.9;1.5;0.625;1.2;4.5;5.7;1.9;0.7;0.7;1.1;1.5;10.5
5;Nickeil Alexander-Walker;SG;25;MIN;49;16;23.1;2.5;5.8;0.426;1.4;3.9;0.365;1.1;1.9;0.547;0.548;0.5;0.7;0.743;0.4;1.4;1.8;2.6;0.9;0.5;0.9;1.9;6.9
6;Grayson Allen;SG;28;PHO;43;43;33;4.5;8.6;0.519;2.6;5.3;0.496;1.8;3.3;0.556;0.672;1.7;1.9;0.888;0.7;3.4;4.1;2.9;0.9;0.6;1.4;2.2;13.2
7;Jarrett Allen;C;25;CLE;42;42;30.3;6.4;9.9;0.646;0;0;0;6.4;9.9;0.647;0.646;2.7;3.6;0.75;3.6;7;10.7;2.8;0.9;1.1;1.8;2.3;15.5
8;Jose Alvarado;PG;25;NOP;31;0;16.1;2.4;5.8;0.413;1.3;3.4;0.39;1.1;2.4;0.446;0.528;0.7;1.1;0.657;0.4;1.7;2.1;1.8;1;0.3;0.7;1.5;6.8
9;Kyle Anderson;PF;30;MIN;49;2;22;2.4;5.2;0.463;0.1;0.6;0.2;2.3;4.6;0.498;0.475;1.3;1.9;0.674;0.7;2.8;3.5;3.9;0.8;0.6;1.3;1.5;6.2
10;Giannis Antetokounmpo;PF;29;MIL;47;47;35.3;11.7;19.1;0.611;0.5;1.8;0.262;11.2;17.4;0.647;0.623;7.4;11.2;0.66;2.6;8.9;11.5;6.2;1.4;1.1;3.6;3;31.3
11;Thanasis Antetokounmpo;PF;31;MIL;19;0;4.1;0.4;0.7;0.5;0;0;0;0.4;0.7;0.5;0.5;0;0;0;0.2;0.2;0.4;0.5;0.1;0.2;0.5;0.7;0.7
12;Cole Anthony;PG;23;ORL;48;0;23.5;4.2;9.7;0.428;1.1;3.4;0.323;3.1;6.3;0.485;0.485;2.9;3.5;0.844;0.9;3.1;4.1;3.3;0.8;0.4;1.8;2.5;12.4
13;OG Anunoby;SF;26;TOT;41;41;34.1;5.8;11.7;0.498;2.1;5.5;0.379;3.7;6.1;0.606;0.588;1.6;2;0.774;1;3.2;4.2;2.3;1.3;0.7;1.5;2.3;15.3
13;OG Anunoby;SF;26;TOR;27;27;33.3;5.8;11.9;0.489;2.3;6;0.374;3.6;5.9;0.608;0.584;1.2;1.7;0.717;0.9;3;3.9;2.7;1;0.5;1.6;2.3;15.1
13;OG Anunoby;SF;26;NYK;14;14;35.7;5.8;11.2;0.516;1.8;4.6;0.391;4;6.6;0.602;0.596;2.3;2.7;0.842;1.1;3.6;4.6;1.5;1.8;1.1;1.4;2.4;15.6
14;Ryan Arcidiacono;PG;29;NYK;20;0;2.3;0;0.3;0;0;0.3;0;0;0;0;0;0;0;0;0;0.4;0.4;0.2;0.1;0;0.1;0.3;0
15;Deni Avdija;SF;23;WAS;48;48;27.5;4.6;9.2;0.505;1;2.6;0.382;3.6;6.6;0.552;0.558;2.2;2.9;0.757;1;5.2;6.2;3.9;0.9;0.4;1.8;2.5;12.4
16;Deandre Ayton;C;25;POR;33;33;31.7;6.2;11.2;0.55;0;0;0;6.2;11.2;0.55;0.55;1.1;1.4;0.804;3;7.2;10.2;1.5;1;0.7;1.8;2.3;13.4
17;Udoka Azubuike;C;24;PHO;12;0;8.5;1.3;1.8;0.727;0;0;0;1.3;1.8;0.727;0.727;0.3;0.9;0.273;0.9;1.7;2.6;0.3;0;0.5;0.3;1.4;2.9
18;Ibou Badji;C;21;POR;13;1;12.6;0.7;1.2;0.6;0;0;0;0.7;1.2;0.6;0.6;0.2;0.5;0.5;1.4;2;3.4;0.6;0.2;1.3;0.7;2.5;1.6
19;Marvin Bagley III;C;24;TOT;34;12;19.7;4.5;7.6;0.597;0.1;0.3;0.222;4.5;7.3;0.61;0.601;2.3;3.1;0.752;2.3;3.1;5.4;1.1;0.3;0.5;1.3;1.9;11.4
19;Marvin Bagley III;C;24;DET;26;10;18.4;4.1;7;0.591;0;0.2;0.167;4.1;6.7;0.606;0.594;1.9;2.3;0.82;1.8;2.8;4.5;1;0.2;0.5;1.1;1.5;10.2
19;Marvin Bagley III;C;24;WAS;8;2;24;5.9;9.6;0.61;0.1;0.4;0.333;5.8;9.3;0.622;0.617;3.6;5.5;0.659;4.1;4.3;8.4;1.4;0.6;0.4;2;3;15.5
20;Amari Bailey;PG;19;CHO;2;0;5.5;1;3;0.333;0;1;0;1;2;0.5;0.333;0.5;1;0.5;1;0;1;0;0;0;0.5;0;2.5
21;Patrick Baldwin Jr.;SF;21;WAS;16;0;7.3;0.9;2.3;0.405;0.6;1.3;0.476;0.3;1;0.313;0.541;0.4;0.6;0.7;0.4;1.8;2.2;0.4;0.1;0.2;0.4;1.3;2.9
22;LaMelo Ball;PG;22;CHO;22;22;32.3;8.3;19.2;0.433;3.2;9;0.355;5.1;10.3;0.5;0.515;4.1;4.7;0.865;1.3;3.8;5.1;8;1.8;0.2;3.8;3.6;23.9
23;Mo Bamba;C;25;PHI;27;0;9.9;1.7;3.2;0.523;0.4;0.8;0.455;1.3;2.4;0.547;0.581;0.6;0.9;0.652;1.4;2.1;3.4;0.5;0.4;0.9;0.6;1.3;4.3
24;Paolo Banchero;PF;21;ORL;49;49;34.9;8.2;18.1;0.454;1.5;4.1;0.361;6.7;13.9;0.482;0.495;5.1;7.3;0.697;1.2;5.7;6.9;5;1;0.6;3.1;2.1;23
25;Desmond Bane;SG;25;MEM;37;37;34.5;8.9;18.8;0.474;3.3;8.6;0.384;5.6;10.2;0.551;0.563;3.3;3.8;0.864;0.9;3.6;4.6;5.3;1;0.5;2.7;2.9;24.4
26;Dalano Banton;PG;24;BOS;23;1;7.1;0.8;2;0.404;0.1;0.6;0.143;0.7;1.4;0.515;0.426;0.7;0.9;0.8;0.5;1;1.5;0.7;0.2;0.1;0.4;0.9;2.4
27;Dominick Barlow;PF;20;SAS;22;1;13.4;1.8;3.6;0.494;0.1;0.3;0.429;1.6;3.3;0.5;0.513;0.8;1.3;0.607;1.2;2.2;3.4;1.2;0.4;0.5;0.2;1.5;4.5
28;Harrison Barnes;PF;31;SAC;48;48;30.1;4.1;8.7;0.477;1.9;4.8;0.396;2.3;3.9;0.578;0.586;1.9;2.3;0.809;0.9;2.1;2.9;1.3;0.7;0.2;0.8;1.3;12
29;Scottie Barnes;SG;22;TOR;48;48;35.2;7.6;15.8;0.479;1.9;5.2;0.36;5.7;10.6;0.537;0.538;3.3;4.3;0.771;2.3;5.9;8.1;5.7;1.3;1.5;2.7;2;20.3
30;RJ Barrett;SG;23;TOT;39;39;30.8;6.9;14.8;0.465;1.6;4.6;0.339;5.3;10.2;0.521;0.517;3.8;5;0.763;0.8;4.4;5.2;2.8;0.5;0.4;1.8;2.1;19.2
30;RJ Barrett;SG;23;NYK;26;26;29.5;6.3;14.9;0.423;1.7;5;0.331;4.7;9.9;0.469;0.478;4;4.8;0.831;0.7;3.5;4.3;2.4;0.5;0.3;1.8;1.7;18.2
30;RJ Barrett;SG;23;TOR;13;13;33.6;8.1;14.7;0.55;1.4;3.8;0.36;6.7;10.8;0.617;0.597;3.5;5.4;0.643;1.1;6;7.1;3.5;0.6;0.4;1.8;2.9;21
31;Charles Bassey;C;23;SAS;19;0;10.8;1.5;2.1;0.725;0;0.1;0;1.5;2.1;0.744;0.725;0.3;0.3;0.833;1.2;2.8;4;1.1;0.4;0.9;0.8;1.6;3.3
32;Emoni Bates;SF;20;CLE;10;0;7.6;0.6;2.5;0.24;0.5;2;0.25;0.1;0.5;0.2;0.34;0.1;0.2;0.5;0.1;0.9;1;0.6;0.1;0.2;0.1;0.5;1.8
33;Keita Bates-Diop;SF;28;PHO;38;8;15.5;1.7;3.9;0.423;0.5;1.7;0.313;1.1;2.2;0.506;0.49;0.7;0.9;0.722;0.8;1.8;2.6;0.9;0.6;0.5;0.3;0.9;4.5
34;Nicolas Batum;PF;35;TOT;34;27;24.9;2.1;4;0.519;1.3;2.9;0.454;0.8;1.1;0.684;0.681;0.3;0.4;0.643;1.2;2.6;3.9;2.3;0.7;0.7;0.6;2;5.7
34;Nicolas Batum;PF;35;LAC;3;0;18;1;2.7;0.375;0.7;2.3;0.286;0.3;0.3;1;0.5;0;0;0;0;2.3;2.3;1.7;1;1.3;0.3;1.7;2.7
34;Nicolas Batum;PF;35;PHI;31;27;25.5;2.2;4.1;0.528;1.4;2.9;0.467;0.8;1.2;0.676;0.693;0.3;0.5;0.643;1.4;2.6;4;2.4;0.6;0.7;0.6;2;6
35;Bradley Beal;SG;30;PHO;25;25;33.4;6.7;14;0.48;1.4;4.3;0.324;5.3;9.7;0.55;0.53;2.3;3;0.76;0.8;3.5;4.3;4.6;0.8;0.3;2.4;2.7;17.1
36;Malik Beasley;SG;27;MIL;47;47;29.4;4;8.5;0.471;2.7;6.1;0.446;1.3;2.4;0.536;0.632;0.3;0.4;0.65;0.6;3.4;4;1.3;0.7;0.1;0.7;2.1;11.1
37;MarJon Beauchamp;SF;23;MIL;35;1;15.4;1.9;3.9;0.486;0.7;1.8;0.403;1.2;2.2;0.553;0.576;0.3;0.6;0.6;0.6;1.8;2.4;0.8;0.3;0.2;0.7;1.3;4.9
38;Jules Bernard;SG;24;WAS;5;0;4.2;0.4;2;0.2;0;1.4;0;0.4;0.6;0.667;0.2;0;0;0;0.4;0.4;0.8;0.4;0;0;0.2;0.8;0.8
39;D?vis Bert?ns;PF;31;OKC;15;0;6.1;0.7;1.7;0.385;0.7;1.6;0.417;0;0.1;0;0.577;0.9;1;0.933;0.1;0.5;0.7;0.6;0.2;0.2;0.1;0.7;2.9
40;Patrick Beverley;PG;35;PHI;45;5;19.4;2.1;5;0.427;0.7;2.3;0.317;1.4;2.7;0.521;0.5;1.1;1.4;0.803;0.6;2.5;3.1;3;0.5;0.4;1;1.8;6.1
41;Saddiq Bey;SF;24;ATL;48;36;32.3;4.4;10.6;0.413;1.7;5.6;0.303;2.7;5.1;0.533;0.492;2.5;3;0.814;2.6;3.9;6.5;1.5;0.9;0.1;0.9;1.6;12.9
42;Goga Bitadze;C;24;ORL;41;31;19.7;2.7;4.4;0.615;0;0.2;0.2;2.6;4.1;0.639;0.62;1.1;1.7;0.676;2.3;3.7;6.1;1.6;0.7;1.5;0.8;2.2;6.5
43;Onuralp Bitim;SG;24;CHI;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
44;Bismack Biyombo;C;31;MEM;30;27;23.9;2.2;4;0.563;0;0;0;2.2;4;0.563;0.563;0.7;1.5;0.478;1.9;4.5;6.4;1.7;0.3;1.1;1.3;2.7;5.2
45;Anthony Black;PG;20;ORL;45;29;19.4;1.9;3.9;0.497;0.5;1.4;0.381;1.4;2.5;0.563;0.566;0.9;1.4;0.656;0.5;1.8;2.3;1.7;0.6;0.4;0.9;2;5.3
46;Leaky Black;SF;24;CHO;18;0;7.2;0.8;1.6;0.5;0.4;0.7;0.583;0.4;0.9;0.438;0.625;0.3;0.6;0.6;0.3;0.9;1.2;0.5;0.2;0.2;0.1;0.7;2.3
47;Bogdan Bogdanovi?;SG;31;ATL;47;6;28.8;6.1;14.1;0.432;3.1;8.4;0.37;3;5.6;0.525;0.543;1.9;2.1;0.907;0.5;2.6;3.1;2.7;1.3;0.2;1.2;2.4;17.2
48;Bojan Bogdanovi?;PF;34;DET;27;26;32.9;7.3;15.3;0.475;3.1;7.4;0.425;4.1;7.9;0.521;0.577;2.9;3.7;0.77;0.5;2.8;3.3;2.6;0.9;0.1;2.3;2.1;20.5
49;Bol Bol;PF;24;PHO;12;0;7.2;1.4;1.9;0.739;0.3;0.4;0.6;1.2;1.5;0.778;0.804;0.3;0.4;0.8;0.8;1.5;2.3;0.5;0.3;0.5;0.5;0.8;3.4
50;Marques Bolden;C;25;MIL;2;0;1.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0.5;0
51;Devin Booker;PG;27;PHO;40;40;36.3;9.9;19.7;0.502;2.3;6;0.388;7.6;13.7;0.552;0.561;6.1;6.9;0.877;0.7;4.2;4.9;7.2;0.9;0.4;2.7;3;28.2
52;Brandon Boston Jr.;SF;22;LAC;13;0;7.8;1.5;3.8;0.408;0.5;1.3;0.353;1.1;2.5;0.438;0.469;0.5;0.6;0.875;0.5;0.5;1.1;0.4;0.2;0.2;0.3;1.1;4.1
53;Chris Boucher;PF;31;TOR;44;0;14;2.1;4.4;0.477;0.6;2;0.326;1.5;2.4;0.598;0.549;1.3;1.8;0.753;1.2;2.8;4;0.4;0.3;0.4;0.5;1.4;6.1
54;James Bouknight;SG;23;CHO;13;0;6.1;1.4;3.2;0.439;1;2.3;0.433;0.4;0.8;0.455;0.598;0.1;0.2;0.5;0.1;0.6;0.7;0.5;0.1;0.1;0.2;0.2;3.8
55;Jamaree Bouyea;PG;24;POR;6;0;9.5;0.8;3.5;0.238;0;1.3;0;0.8;2.2;0.385;0.238;0;0;0;0.3;1.3;1.7;1.3;0;0;1.3;0.5;1.7
56;Malaki Branham;PG;20;SAS;45;21;20.5;3.3;7.6;0.431;0.9;3;0.301;2.4;4.6;0.517;0.491;0.6;0.6;0.929;0.3;1.7;2;2.2;0.4;0.1;1.1;1.2;8.1
57;Christian Braun;SG;22;DEN;50;0;18.6;2.6;5.7;0.449;0.7;1.8;0.359;1.9;3.9;0.492;0.507;1.2;1.6;0.732;0.8;2.8;3.5;1.4;0.4;0.4;0.7;1.5;7
58;Mikal Bridges;SF;27;BRK;48;48;35.1;7.7;16.9;0.455;2.5;6.7;0.371;5.2;10.2;0.51;0.528;4.1;5;0.824;0.9;4.1;5;3.7;0.9;0.4;2.3;1.7;21.9
59;Miles Bridges;SF;25;CHO;36;34;37.1;7.9;17.3;0.455;2.4;6.6;0.359;5.5;10.8;0.514;0.523;2.6;3.1;0.864;0.8;6.6;7.4;3.1;1.1;0.6;2;1.9;20.8
60;Oshae Brissett;SF;25;BOS;31;0;11.4;1.3;2.9;0.461;0.3;1.2;0.278;1;1.7;0.585;0.517;0.9;1.3;0.675;1.1;1.9;3;0.6;0.4;0.1;0.3;1.1;3.8
61;Malcolm Brogdon;PG;31;POR;39;25;28.7;5.6;12.7;0.44;2.1;5.1;0.412;3.5;7.6;0.458;0.522;2.4;3;0.819;0.7;3.1;3.8;5.5;0.7;0.2;1.5;1.5;15.7
62;Armoni Brooks;PG;25;BRK;10;0;10.4;1.5;4.6;0.326;1.1;3.2;0.344;0.4;1.4;0.286;0.446;0.1;0.2;0.5;0.7;1.1;1.8;0.5;0.1;0.1;0.3;0.3;4.2
63;Dillon Brooks;SF;28;HOU;39;39;31.2;5;10.8;0.459;1.9;4.8;0.39;3.1;6.1;0.513;0.545;1.9;2.3;0.83;0.7;2.8;3.5;1.5;0.9;0.1;1.4;3.7;13.7
64;Bruce Brown;SG-PG;27;TOT;40;37;29.5;4.5;9.5;0.472;1;2.9;0.333;3.5;6.6;0.534;0.524;1.9;2.3;0.833;0.9;4;4.9;2.9;1.1;0.4;1.3;2.5;11.8
64;Bruce Brown;SG;27;IND;33;33;29.7;4.5;9.5;0.475;1;3.1;0.327;3.5;6.5;0.545;0.527;2;2.5;0.817;0.8;3.9;4.7;3;1.1;0.2;1.2;2.5;12.1
64;Bruce Brown;PG;27;TOR;7;4;28.6;4.3;9.3;0.462;0.9;2.3;0.375;3.4;7;0.49;0.508;1.1;1.1;1;1.6;4.6;6.1;2;1.3;1;1.4;2.9;10.6
65;Charlie Brown Jr.;SG;26;NYK;4;0;1.5;0.3;1;0.25;0.3;0.8;0.333;0;0.3;0;0.375;0;0;0;0;0;0;0;0;0.3;0.5;0.3;0.8
66;Greg Brown III;PF;22;DAL;6;0;6.7;0.8;1.8;0.455;0.2;0.5;0.333;0.7;1.3;0.5;0.5;0.7;1.5;0.444;0.5;1;1.5;0.7;0;0.7;0.7;0.8;2.5
67;Jaylen Brown;SF;27;BOS;46;46;33.2;8.6;17.5;0.491;2;5.8;0.348;6.6;11.7;0.562;0.549;3.1;4.3;0.727;1.1;4.3;5.4;3.7;1.1;0.6;2.4;2.6;22.3
68;Kendall Brown;SG;20;IND;4;0;4.5;0.5;1.3;0.4;0;0.3;0;0.5;1;0.5;0.4;1;1.5;0.667;0.5;0;0.5;0.3;0;0;0;1;2
69;Kobe Brown;PF;24;LAC;30;0;9;0.7;2;0.367;0.4;1.3;0.289;0.4;0.7;0.5;0.458;0;0.1;0.5;0.3;1.1;1.4;0.6;0.2;0.1;0.2;1.3;1.9
70;Moses Brown;C;24;POR;9;4;9.1;1;2.3;0.429;0;0;0;1;2.3;0.429;0.429;0;0.4;0;2;3.1;5.1;0.2;0.2;0.3;0.4;1.2;2
71;Troy Brown Jr.;SF;24;MIN;36;3;11.3;1.4;3.3;0.441;0.9;2.3;0.369;0.6;0.9;0.618;0.572;0.5;0.6;0.864;0.4;1.6;2;1;0.2;0.1;0.5;0.7;4.3
72;Jalen Brunson;PG;27;NYK;48;48;35.9;9.7;20.1;0.481;2.7;6.6;0.413;7;13.6;0.514;0.548;5.2;6.2;0.835;0.6;3.3;3.9;6.5;0.9;0.2;2.3;2;27.3
73;Thomas Bryant;C;26;MIA;25;3;10.4;1.8;3.1;0.571;0;0.2;0;1.8;2.9;0.603;0.571;0.7;0.9;0.818;1;2.1;3.1;0.6;0.2;0.2;0.6;1;4.2
74;Kobe Bufkin;SG;20;ATL;3;0;2;0.3;1.3;0.25;0.3;0.7;0.5;0;0.7;0;0.375;0.3;0.7;0.5;0.3;0.7;1;0.3;0;0;0;0;1.3
75;Reggie Bullock;SF;32;HOU;19;0;9.2;0.9;2.2;0.405;0.6;1.6;0.387;0.3;0.6;0.455;0.548;0.1;0.1;1;0.1;1.2;1.3;0.5;0.2;0.1;0.3;0.5;2.5
76;Alec Burks;SG;32;DET;41;0;20.8;3.7;9.4;0.388;2.3;5.8;0.392;1.4;3.7;0.38;0.508;2.7;3;0.896;0.4;2;2.4;1.6;0.5;0.3;0.8;1.5;12.3
77;Jared Butler;SG;23;WAS;17;0;7.5;1.6;2.9;0.56;0.6;1.4;0.417;1.1;1.5;0.692;0.66;0.7;0.9;0.8;0;0.6;0.6;1.8;0.5;0.1;0.6;0.8;4.6
78;Jimmy Butler;PF;34;MIA;34;34;33.8;6.7;13.4;0.502;0.9;2.1;0.444;5.8;11.3;0.513;0.537;7.1;8.1;0.87;2.1;3.2;5.3;4.4;1.2;0.3;1.7;1.1;21.5
79;Jamal Cain;PF;24;MIA;14;1;14.9;2.1;4.7;0.439;0.6;1.8;0.32;1.5;2.9;0.512;0.5;1;1.4;0.737;0.9;1.2;2.1;0.2;0.6;0.3;0.3;1.1;5.7
80;Kentavious Caldwell-Pope;SG;30;DEN;48;48;32.4;3.6;7.9;0.449;1.5;3.8;0.38;2.1;4.1;0.513;0.541;1.6;1.8;0.918;0.4;1.9;2.3;2.4;1.4;0.5;1;2;10.2
81;Toumani Camara;PF;23;POR;48;30;23.6;2.5;6;0.416;0.7;2.5;0.275;1.8;3.5;0.518;0.474;1.1;1.5;0.718;1.8;2.9;4.7;1;1.1;0.5;1.1;2.5;6.7
82;Clint Capela;C;29;ATL;47;47;25.7;4.8;8.4;0.575;0;0;0;4.8;8.4;0.575;0.575;1.8;2.8;0.649;4.8;5.8;10.6;1;0.6;1.5;0.9;2.4;11.5
83;Jevon Carter;PG;28;CHI;48;0;13.7;1.9;5.3;0.366;1.1;3.4;0.337;0.8;1.9;0.418;0.474;0.1;0.1;0.6;0.1;0.6;0.8;1.2;0.5;0.3;0.5;1;5.1
84;Wendell Carter Jr.;C;24;ORL;23;17;26;4;7.9;0.514;1.2;2.9;0.409;2.9;5;0.574;0.588;2.1;2.8;0.754;2;4.8;6.8;1.6;0.5;0.5;1;2.3;11.4
85;Alex Caruso;SG;29;CHI;43;31;26.7;3.5;7.3;0.486;1.8;4.4;0.405;1.7;2.9;0.61;0.609;1.2;1.5;0.758;1;2.7;3.6;2.8;1.3;1.1;1.3;2.5;10
86;Colin Castleton;C;23;LAL;5;0;6.4;1.2;1.8;0.667;0;0;0;1.2;1.8;0.667;0.667;0.8;0.8;1;0.8;1;1.8;0.6;0;0;0.2;1.2;3.2
87;Malcolm Cazalon;SG;22;DET;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
88;Julian Champagnie;SF;22;SAS;43;28;16.4;1.9;4.7;0.404;1.3;3.4;0.381;0.6;1.3;0.464;0.542;0.8;1;0.81;0.5;1.9;2.3;1;0.6;0.6;0.7;1.1;5.9
89;Max Christie;SG;20;LAL;41;6;17.2;1.8;4.3;0.423;0.7;2.1;0.349;1.1;2.2;0.494;0.509;0.6;0.8;0.788;0.2;2.4;2.6;1;0.4;0.3;0.8;1.2;5
90;Sidy Cissoko;SF;19;SAS;5;0;6.4;0.2;1.2;0.167;0;0.8;0;0.2;0.4;0.5;0.167;0.8;0.8;1;0;1.2;1.2;0;0.6;0;0.2;0.4;1.2
91;Jordan Clarkson;SG;31;UTA;40;19;30.1;6.4;15.2;0.419;1.7;5.6;0.296;4.7;9.6;0.491;0.474;3.3;3.7;0.879;1;2.5;3.4;4.9;0.6;0.1;2.8;1.4;17.6
92;Nic Claxton;C;24;BRK;38;38;29.6;5.4;8.5;0.637;0;0.1;0.333;5.4;8.4;0.639;0.638;1.6;2.8;0.562;3;7.4;10.5;2;0.7;2.2;1.2;2.5;12.4
93;Noah Clowney;PF;19;BRK;3;0;10;2;3.3;0.6;0;0.3;0;2;3;0.667;0.6;1.3;1.3;1;1;1.3;2.3;1;0;0.3;0.3;1;5.3
94;Amir Coffey;SF;26;LAC;35;7;16.8;2.1;3.6;0.567;0.7;1.7;0.426;1.3;1.9;0.697;0.669;0.8;0.9;0.871;0.3;1.3;1.7;0.7;0.5;0.1;0.4;1.2;5.6
95;John Collins;PF;26;UTA;46;44;27.7;5.5;10.7;0.515;1.2;3.5;0.346;4.3;7.2;0.598;0.572;1.8;2.3;0.778;2.2;5.8;7.9;1;0.6;0.8;1.3;2.8;14.1
96;Zach Collins;C;26;SAS;38;24;25;4.6;9.7;0.476;0.9;3.3;0.283;3.7;6.4;0.576;0.524;1.9;2.4;0.763;1.9;3.8;5.7;3.1;0.6;0.7;2.2;3.3;12.1
97;Mike Conley;PG;36;MIN;44;44;29.1;3.6;8.2;0.442;2.3;5.3;0.435;1.3;2.9;0.453;0.582;1.2;1.3;0.927;0.3;2.5;2.8;6.4;1;0.2;1.1;1.7;10.7
98;Pat Connaughton;SF;31;MIL;43;0;20.7;1.9;4.2;0.44;1.1;3;0.374;0.7;1.2;0.608;0.574;0.4;0.5;0.783;0.6;2.4;3;1.7;0.5;0.2;0.5;1.2;5.3
99;Bilal Coulibaly;SF;19;WAS;47;2;26.6;3;6.6;0.463;1;2.6;0.379;2;3.9;0.519;0.539;1.3;1.8;0.686;0.8;3.3;4;1.8;0.9;0.8;1.4;2.1;8.3
100;Ricky Council IV;SG;22;PHI;8;0;5.5;1;2.1;0.471;0.3;0.4;0.667;0.8;1.8;0.429;0.529;1.1;1.6;0.692;0.5;0.5;1;0.1;0.3;0;0;0.1;3.4
101;Robert Covington;SF-PF;33;TOT;29;6;16.8;1.5;3.4;0.439;0.7;1.9;0.339;0.8;1.4;0.571;0.536;0.8;0.9;0.846;1.1;2.3;3.3;0.8;1.3;0.6;0.4;1.9;4.4
101;Robert Covington;PF;33;LAC;3;3;23;1;3;0.333;0.7;2.7;0.25;0.3;0.3;1;0.444;0.3;0.7;0.5;0.7;2;2.7;2.3;2;0.7;0;2.3;3
